,URL,Category,Title,Image URL,Price,Details
21,https://www.amazon.fr/dp/000107119X,book,Complete songs with piano accompaniment band 2 chant,"https://images-na.ssl-images-amazon.com/images/I/41K3KHLZHNL._SX379_BO1,204,203,200_.jpg",N/A,N/A
22,https://www.amazon.de/dp/0001072064,book,Das europäische Kunstlied: Eine Auswahl von Klavierliedern aus 4 Jahrhunderten. Gesang und Klavier. (Schott VOCAL),"https://images-na.ssl-images-amazon.com/images/I/51d4C7Sm8LL._SX358_BO1,204,203,200_.jpg",N/A,N/A
23,https://www.amazon.de/dp/0001072226,book,Hungarian Rock: Chaconne. Cembalo. (Edition Schott),"https://images-na.ssl-images-amazon.com/images/I/41OwJqE-2kL._SX379_BO1,204,203,200_.jpg",€17.00,"Product details
Publisher : SCHOTT MUSIC GmbH & Co KG, Mainz (3 Feb. 1982)
Language : French
Sheet music : 16 pages
ISBN-10 : 0001072226
ISBN-13 : 979-0001072229
Dimensions : 30.1 x 23.2 x 0.24 cm"
24,https://www.amazon.fr/dp/0001072226,book,Rock ungherese,"https://images-na.ssl-images-amazon.com/images/I/41OwJqE-2kL._SX379_BO1,204,203,200_.jpg","17,89 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 2000)
Langue : Français
ISBN-10 : 0001072226
ISBN-13 : 979-0001072229
Poids de l'article : 501 g
Dimensions : 30.1 x 23.2 x 0.24 cm"
25,https://www.amazon.de/dp/0001072250,book,"Fröhliche Weihnacht: Weihnachtslieder aus aller Welt. Kinderchor (1- oder 2-stimmig) mit Melodie-Instrumenten (Blockflöte, Violine, Melodikainstrumente). Sing- und Spielpartitur.","https://images-na.ssl-images-amazon.com/images/I/61F22CpxILL._SY466_BO1,204,203,200_.jpg",N/A,N/A
26,https://www.amazon.fr/dp/0001072250,book,Frohliche weihnacht,"https://images-na.ssl-images-amazon.com/images/I/61F22CpxILL._SY466_BO1,204,203,200_.jpg","18,74 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 1984)
Langue : Français
ISBN-10 : 0001072250
ISBN-13 : 978-0001072251
Poids de l'article : 401 g"
27,https://www.amazon.de/dp/0001072498,book,Passacaglia ungherese: Cembalo. (Edition Schott),"https://images-na.ssl-images-amazon.com/images/I/415LIKUH5ML._SX379_BO1,204,203,200_.jpg",€18.76,"Product details
Publisher : SCHOTT MUSIC GmbH & Co KG, Mainz (12 July 1979)
Language : French
Sheet music : 8 pages
ISBN-10 : 0001072498
ISBN-13 : 978-0001072497
Dimensions : 20 x 14 x 4 cm
Customer reviews:
1 rating"
28,https://www.amazon.fr/dp/0001072498,book,Passacaglia ungherese,"https://images-na.ssl-images-amazon.com/images/I/415LIKUH5ML._SX379_BO1,204,203,200_.jpg",N/A,N/A
29,https://www.amazon.de/dp/0001073389,book,Étude philharmonique: für Violine solo. Violine. (Edition Schott),"https://images-na.ssl-images-amazon.com/images/I/41EzVtU4ETL._SX379_BO1,204,203,200_.jpg",€28.33,"Product details
Publisher : SCHOTT MUSIC GmbH & Co KG, Mainz (7 May 1981)
Language : French
Sheet music : 8 pages
ISBN-10 : 0001073389
ISBN-13 : 979-0001073387"
30,https://www.amazon.fr/dp/0001073389,book,Etude philharmonique fur violine solo (1979),"https://images-na.ssl-images-amazon.com/images/I/41EzVtU4ETL._SX379_BO1,204,203,200_.jpg","24,83 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 2000)
Langue : Français
ISBN-10 : 0001073389
ISBN-13 : 979-0001073387
Poids de l'article : 501 g"
31,https://www.amazon.de/dp/0001073915,book,"Rienzi, der Letzte der Tribunen: Große tragische Oper in fünf Akten. WWV 49. Klavierauszug.","https://images-na.ssl-images-amazon.com/images/I/51k6wrwoppL._SX345_BO1,204,203,200_.jpg",€104.89,"Product details
Publisher : Schott (22 Sept. 1982)
Language : German
Sheet music : 732 pages
ISBN-10 : 0001073915
ISBN-13 : 979-0001073912"
32,https://www.amazon.fr/dp/0001073915,book,"Rienzi, der letzte der tribunen wwv 49 chant","https://images-na.ssl-images-amazon.com/images/I/51k6wrwoppL._SX345_BO1,204,203,200_.jpg","101,39 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 1982)
Langue : Allemand
ISBN-10 : 0001073915
ISBN-13 : 979-0001073912
Poids de l'article : 2.8 kg"
33,https://www.amazon.de/dp/0001074504,book,Lehrer-Handbuch zur Gitarrenschule 1 und 2: mit Literatur-Auswahlliste. Gitarre. Lehrerband.,"https://images-na.ssl-images-amazon.com/images/I/51hiaXEeuXL._SX348_BO1,204,203,200_.jpg",€18.00,"Product details
Publisher : SCHOTT MUSIC GmbH & Co KG, Mainz (9 Dec. 1982)
Language : German
Sheet music : 64 pages
ISBN-10 : 0001074504
ISBN-13 : 979-0001074506
Best Sellers Rank: 2,344,828 in Books (See Top 100 in Books)
1,944 in Guitar Songbooks
22,566 in Piano, Vocal & Guitar Songbooks"
34,https://www.amazon.fr/dp/0001074504,book,Lehrerhandbuch zur gitarrenschule 1 und 2 guitare,"https://images-na.ssl-images-amazon.com/images/I/51hiaXEeuXL._SX348_BO1,204,203,200_.jpg","25,94 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 1982)
Langue : Allemand
ISBN-10 : 0001074504
ISBN-13 : 979-0001074506
Poids de l'article : 180 g"
35,https://www.amazon.de/dp/0001074954,book,"Chor der Spinnerinnen: ""Summ und brumm, du gutes Rädchen"". WWV 63. Frauenchor (SSAA) mit Klavier 4-händig. Partitur.","https://images-na.ssl-images-amazon.com/images/I/51yVXLUegOL._SX377_BO1,204,203,200_.jpg",€24.45,"Product details
Publisher : SCHOTT MUSIC GmbH & Co KG, Mainz (15 Aug. 1983)
Language : German
Sheet music : 16 pages
ISBN-10 : 0001074954
ISBN-13 : 979-0001074957"
36,https://www.amazon.fr/dp/0001074954,book,Chor der spinnerinnen wwv 63,"https://images-na.ssl-images-amazon.com/images/I/51yVXLUegOL._SX377_BO1,204,203,200_.jpg","20,95 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 1983)
Langue : Allemand
ISBN-10 : 0001074954
ISBN-13 : 979-0001074957
Poids de l'article : 501 g"
37,https://www.amazon.de/dp/0001075691,book,Wesendonck-Lieder: Fünf Lieder für eine Frauenstimme auf Gedichte von Mathilde Wesendonck von Richard Wagner. Alt und Kammerorchester. Alt. Dirigier- und Studienpartitur. (Musik unserer Zeit),"https://images-na.ssl-images-amazon.com/images/I/41-9-EYMq-L._SX351_BO1,204,203,200_.jpg",N/A,N/A
38,https://www.amazon.fr/dp/0001075691,book,Wesendonck-lieder musique d'ensemble,"https://images-na.ssl-images-amazon.com/images/I/41-9-EYMq-L._SX351_BO1,204,203,200_.jpg","62,62 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 1984)
Langue : Allemand
ISBN-10 : 0001075691
ISBN-13 : 978-0001075696
Poids de l'article : 1.4 kg"
39,https://www.amazon.de/dp/0001075969,book,Klavierspiel zu dritt: Musik für Klavier zu 6 Händen. Band 1. Klavier 6-händig.,"https://images-na.ssl-images-amazon.com/images/I/41v0aDKSBPL._SX379_BO1,204,203,200_.jpg",N/A,N/A
40,https://www.amazon.fr/dp/0001075969,book,Klavierspiel zu dritt 1 6h.,"https://images-na.ssl-images-amazon.com/images/I/41v0aDKSBPL._SX379_BO1,204,203,200_.jpg","30,37 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 2000)
Langue : Français
ISBN-10 : 0001075969
ISBN-13 : 979-0001075961
Poids de l'article : 701 g
Commentaires client :
1 évaluation"
41,https://www.amazon.de/dp/0001075977,book,"Klavierspiel zu dritt: Leichte Stücke von Cornelius Gurlitt, Felix Mendelssohn Bartholdy, Paul Zilcher, Eberhard Werdin und Reinhold Weber. Band 2. Klavier 6-händig.","https://images-na.ssl-images-amazon.com/images/I/41zUrBzDp9L._SX379_BO1,204,203,200_.jpg",€22.00,"Product details
Publisher : SCHOTT MUSIC GmbH & Co KG, Mainz (13 Aug. 1985)
Language : French
Sheet music : 73 pages
ISBN-10 : 0001075977
ISBN-13 : 978-0001075979"
42,https://www.amazon.fr/dp/0001075977,book,Klavierspiel zu dritt 2 6h.,"https://images-na.ssl-images-amazon.com/images/I/41zUrBzDp9L._SX379_BO1,204,203,200_.jpg","30,37 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 2000)
Langue : Français
ISBN-10 : 0001075977
ISBN-13 : 978-0001075979
Poids de l'article : 701 g"
43,https://www.amazon.de/dp/0001077619,book,"Kontratänze: aus ""The English Dancing Master"". 2 Sopran-Blockflöten, Alt-Blockflöte und kleines Schlagwerk. Spielpartitur.","https://images-na.ssl-images-amazon.com/images/I/51LeZnpYWSL._SY339_BO1,204,203,200_.jpg",€9.50,"Product details
Publisher : SCHOTT MUSIC GmbH & Co KG, Mainz (11 Aug. 1986)
Language : German
Sheet music : 32 pages
ISBN-10 : 0001077619
ISBN-13 : 978-0001077614
Best Sellers Rank: 1,696,966 in Books (See Top 100 in Books)
453 in Flute Songbooks
897 in Percussion Instruments (Books)
15,743 in Piano, Vocal & Guitar Songbooks
Customer reviews:
1 rating"
44,https://www.amazon.fr/dp/0001077619,book,Country dances,"https://images-na.ssl-images-amazon.com/images/I/51LeZnpYWSL._SY339_BO1,204,203,200_.jpg",N/A,N/A
45,https://www.amazon.de/dp/0001077732,book,"Trio: pour violon, violoncelle et piano. Violine, Violoncello und Klavier. (Edition Schott)","https://images-na.ssl-images-amazon.com/images/I/41a1uoBxiNL._SX379_BO1,204,203,200_.jpg",€52.15,"Product details
Publisher : SCHOTT MUSIC GmbH & Co KG, Mainz (5 Oct. 1989)
Language : French
Paperback : 57 pages
ISBN-10 : 0001077732
ISBN-13 : 979-0001077736"
46,https://www.amazon.fr/dp/0001077732,book,Trio vn vc pf violon,"https://images-na.ssl-images-amazon.com/images/I/41a1uoBxiNL._SX379_BO1,204,203,200_.jpg","48,65 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 2000)
Langue : Français
ISBN-10 : 0001077732
ISBN-13 : 979-0001077736
Poids de l'article : 1.1 kg"
47,https://www.amazon.de/dp/0001077988,book,"Tres danzas de España: auf die Gedichtsammlung ""Danzas viejas"" von Victor Espinós. Klavier. (Edition Schott)","https://images-na.ssl-images-amazon.com/images/I/41paAf7Kd1L._SX380_BO1,204,203,200_.jpg",€28.33,"Product details
Publisher : SCHOTT MUSIC GmbH & Co KG, Mainz (3 April 1987)
Language : French
Sheet music : 16 pages
ISBN-10 : 0001077988
ISBN-13 : 979-0001077989"
48,https://www.amazon.fr/dp/0001077988,book,Tres danzas de espana piano,"https://images-na.ssl-images-amazon.com/images/I/41paAf7Kd1L._SX380_BO1,204,203,200_.jpg","24,83 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 2000)
Langue : Français
ISBN-10 : 0001077988
ISBN-13 : 978-0001077980
Poids de l'article : 501 g"
49,https://www.amazon.de/dp/0001078550,book,Irische Liebesgeschichten: (Irland). Männerchor (TTBB) und Klavier (Volksmusikinstrumente). Stimmensatz.,"https://images-na.ssl-images-amazon.com/images/I/31RZ4U3tRdL._SX331_BO1,204,203,200_.jpg",€189.66,"Product details
Publisher : SCHOTT MUSIC GmbH & Co KG, Mainz (12 July 1990)
Language : German
Sheet music : 162 pages
ISBN-10 : 0001078550
ISBN-13 : 978-0001078550"
50,https://www.amazon.fr/dp/0001078550,book,Irische Liebesgeschichten -Ensemble de Partitions,"https://images-na.ssl-images-amazon.com/images/I/31RZ4U3tRdL._SX331_BO1,204,203,200_.jpg","186,16 €","Détails sur le produit
Éditeur : Schott (1 janvier 1990)
Langue : Allemand
ISBN-10 : 0001078550
ISBN-13 : 978-0001078550"
51,https://www.amazon.de/dp/0001079131,book,"Frieden auf dieser Welt: (Die Kinder von Girouan). 1-3 stimmiger Chor, Solostimmen, Sprecher, Flöte, 2 Keyboards, Akkordeon, Klavier, Violoncello, ... Elektro-Gitarre, Schlagzeug. Klavierauszug.","https://images-na.ssl-images-amazon.com/images/I/51bfxEEjx6L._SX377_BO1,204,203,200_.jpg",€28.00,"Product details
Publisher : SCHOTT MUSIC GmbH & Co KG, Mainz (15 Jan. 1991)
Language : German
Sheet music : 60 pages
ISBN-10 : 0001079131
ISBN-13 : 978-0001079137"
52,https://www.amazon.fr/dp/0001079131,book,Frieden auf dieser welt [ kinder von girouan chant,"https://images-na.ssl-images-amazon.com/images/I/51bfxEEjx6L._SX377_BO1,204,203,200_.jpg","37,02 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 1991)
Langue : Allemand
ISBN-10 : 0001079131
ISBN-13 : 978-0001079137
Poids de l'article : 1 kg"
53,https://www.amazon.de/dp/0001079875,book,"La Fede - Die Treue: ""Allor, che l'alma afflitta"" - ""Alsdann, trauernde Seele"". Frauenchor (SMezA) mit Klavier. Partitur. (Edition Schott)","https://images-na.ssl-images-amazon.com/images/I/41ugWT294mL._SX379_BO1,204,203,200_.jpg",N/A,N/A
54,https://www.amazon.fr/dp/0001079875,book,La fede - die treue,"https://images-na.ssl-images-amazon.com/images/I/41ugWT294mL._SX379_BO1,204,203,200_.jpg","25,94 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 1989)
Langue : Italien, Allemand
ISBN-10 : 0001079875
ISBN-13 : 979-0001079877
Poids de l'article : 601 g"
55,https://www.amazon.de/dp/0001080245,book,Klavierspiel zu dritt: Musik für Klavier zu 6 Händen. Band 3. Klavier 6-händig.,"https://images-na.ssl-images-amazon.com/images/I/61T6O24H7jL._SX381_BO1,204,203,200_.jpg",€22.00,"Product details
Publisher : SCHOTT MUSIC GmbH & Co KG, Mainz (6 July 1990)
Language : French
Sheet music : 52 pages
ISBN-10 : 0001080245
ISBN-13 : 978-0001080249
Best Sellers Rank: 3,063,564 in Books (See Top 100 in Books)
8,430 in Piano & Keyboards
15,094 in Music Instruction & Study
16,903 in Music Education & Teaching
Customer reviews:
1 rating"
56,https://www.amazon.fr/dp/0001080245,book,Piano music for 6 hands band 3,"https://images-na.ssl-images-amazon.com/images/I/61T6O24H7jL._SX381_BO1,204,203,200_.jpg","30,37 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 1990)
Langue : Français
ISBN-10 : 0001080245
ISBN-13 : 978-0001080249
Poids de l'article : 701 g
Commentaires client :
1 évaluation"
57,https://www.amazon.de/dp/0001080350,book,Happy Birthday: Ein Geburtstagsmenü in fünf Gängen. Streichquartett. Partitur und Stimmen.,"https://images-na.ssl-images-amazon.com/images/I/41CQ+o5qaiL._SX379_BO1,204,203,200_.jpg",N/A,N/A
58,https://www.amazon.fr/dp/0001080350,book,Happy birthday 4string part. musique d'ensemble,"https://images-na.ssl-images-amazon.com/images/I/41CQ+o5qaiL._SX379_BO1,204,203,200_.jpg",N/A,N/A
59,https://www.amazon.fr/dp/0001080601,book,5 pieces,"https://images-na.ssl-images-amazon.com/images/I/51-Flp19xwL._SX377_BO1,204,203,200_.jpg","46,43 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 1992)
Langue : Français
ISBN-10 : 0001080601
ISBN-13 : 978-0001080607
Poids de l'article : 300 g"
60,https://www.amazon.it/dp/0001080601,book,5 pieces: Orgel und Tonband.,"https://images-na.ssl-images-amazon.com/images/I/51-Flp19xwL._SX377_BO1,204,203,200_.jpg","54,16 €","Dettagli prodotto
Editore : SCHOTT (1 gennaio 1992)
Lingua : Francese
Spartito musicale : 55 pagine
ISBN-10 : 0001080601
ISBN-13 : 978-0001080607
Peso articolo : 300 g"
61,https://www.amazon.de/dp/0001080814,book,15 leichte Duette: (1. Lage). 2 Violoncelli. Spielpartitur.,"https://images-na.ssl-images-amazon.com/images/I/51AkHVFjrVL._SX379_BO1,204,203,200_.jpg",N/A,N/A
62,https://www.amazon.fr/dp/0001080814,book,Leichte duette(15),"https://images-na.ssl-images-amazon.com/images/I/51AkHVFjrVL._SX379_BO1,204,203,200_.jpg","24,28 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 2000)
Langue : Français
ISBN-10 : 0001080814
ISBN-13 : 978-0001080812
Poids de l'article : 601 g"
63,https://www.amazon.fr/dp/0001081373,book,Serenade sbfl.,"https://images-na.ssl-images-amazon.com/images/I/51qvasLsWGL._SX376_BO1,204,203,200_.jpg","19,88 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 2000)
Langue : Français
ISBN-10 : 0001081373
ISBN-13 : 978-0001081376
Poids de l'article : 501 g"
64,https://www.amazon.it/dp/0001081373,book,Serenade sbfl.: Sopran- oder Tenor-Blockflöte.,"https://images-na.ssl-images-amazon.com/images/I/51qvasLsWGL._SX376_BO1,204,203,200_.jpg",N/A,N/A
65,https://www.amazon.de/dp/000108142X,book,Orchester-Probespiel Kontrabass: Sammlung wichtiger Passagen aus der Opern- und Konzertliteratur. Kontrabass.,"https://images-na.ssl-images-amazon.com/images/I/61OVNlClEDL._SX379_BO1,204,203,200_.jpg",N/A,N/A
66,https://www.amazon.es/dp/000108142X,book,Spielbuch orchestre,"https://images-na.ssl-images-amazon.com/images/I/61OVNlClEDL._SX379_BO1,204,203,200_.jpg",N/A,N/A
67,https://www.amazon.fr/dp/000108142X,book,Spielbuch orchestre,"https://images-na.ssl-images-amazon.com/images/I/61OVNlClEDL._SX379_BO1,204,203,200_.jpg",N/A,N/A
68,https://www.amazon.de/dp/0001081470,book,"Trio: pour clarinette, alto et piano. Klarinette, Viola und Klavier. Partitur und Stimmen. (Edition Schott)","https://images-na.ssl-images-amazon.com/images/I/41qNzWPegcL._SX380_BO1,204,203,200_.jpg",€43.00,"Product details
Publisher : SCHOTT MUSIC GmbH & Co KG, Mainz (27 Jan. 1993)
Language : French
Sheet music : 64 pages
ISBN-10 : 0001081470
ISBN-13 : 978-0001081475
Dimensions : 20 x 14 x 4 cm"
69,https://www.amazon.fr/dp/0001081470,book,Trio (1990) clarinette,"https://images-na.ssl-images-amazon.com/images/I/41qNzWPegcL._SX380_BO1,204,203,200_.jpg","64,01 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 2000)
Langue : Français
ISBN-10 : 0001081470
ISBN-13 : 978-0001081475
Poids de l'article : 1.3 kg
Dimensions : 20 x 14 x 4 cm"
70,https://www.amazon.de/dp/000108173X,book,Wir hören und spielen: Ein Weg zum absoluten Gehör. Band 3. Klavier.,"https://images-na.ssl-images-amazon.com/images/I/51d3H5bMOmL._SY363_BO1,204,203,200_.jpg",€32.00,"Product details
Publisher : SCHOTT MUSIC GmbH & Co KG, Mainz (17 Jan. 1994)
Language : German
Sheet music : 136 pages
ISBN-10 : 000108173X
ISBN-13 : 978-0001081734
Best Sellers Rank: 940,877 in Books (See Top 100 in Books)
1,143 in Music Techniques
1,973 in Elementary Education
2,068 in Piano & Keyboards Songbooks
Customer reviews:
3 ratings"
71,https://www.amazon.fr/dp/000108173X,book,Wir horen und spielen band 3 piano,"https://images-na.ssl-images-amazon.com/images/I/51d3H5bMOmL._SY363_BO1,204,203,200_.jpg","41,45 €","Détails sur le produit
Éditeur : SCHOTT (1 janvier 1994)
Langue : Allemand
ISBN-10 : 000108173X
ISBN-13 : 978-0001081734
Poids de l'article : 1.1 kg
Commentaires client :
3 évaluations"
72,https://www.amazon.fr/dp/000108299X,book,Arien(2) (grand macabre) 2e akte,"https://images-na.ssl-images-amazon.com/images/I/41usGis9EJL._SX379_BO1,204,203,200_.jpg",N/A,N/A
73,https://www.amazon.it/dp/000108299X,book,Arien(2) (grand macabre) 2e akte,"https://images-na.ssl-images-amazon.com/images/I/41usGis9EJL._SX379_BO1,204,203,200_.jpg",N/A,N/A
74,https://www.amazon.de/dp/0001083309,book,Concerto: per flauto (clarinetto) ed orchestra da camera. Flöte (Klarinette) und Kammerorchester. Klavierauszug mit Solostimme. (Edition Schott),"https://images-na.ssl-images-amazon.com/images/I/41oJ8iVcxQL._SX382_BO1,204,203,200_.jpg",€54.92,"Product details
Publisher : SCHOTT MUSIC GmbH & Co KG, Mainz; Das exakte Erscheinungsdatum ist leider unbekannt edition (26 Jun. 1995)
Language : French
Sheet music : 62 pages
ISBN-10 : 0001083309
ISBN-13 : 978-0001083301"
